Date,sentiment,sentiment_pos,sentiment_neu,sentiment_neg,Open,High,Low,Close,Volume,SMA_5,SMA_10,EMA_5,EMA_10,MACD,RSI,OBV
2022-11-04,-0.9998,0.071,0.779,0.15,60698.27,61004.49,60666.01,60950.36,13600.0,61115.56,61446.974,61142.75162135537,61360.89178998012,-191.84939668102743,35.07373792147074,-1252750.0
2022-11-07,-0.9996,0.094,0.76,0.146,61188.13,61401.54,60714.36,61185.15,17000.0,61250.31800000001,61466.422000000006,61238.94743203305,61452.121076642376,-158.26971315802075,35.25889783270671,-1239150.0
2022-11-09,-0.9997,0.08,0.789,0.131,61304.29,61447.23,60905.15,61033.55,9100.0,61387.886,61489.803,61265.846148049575,61511.44798256291,-137.01361217907834,31.69189142358277,-1256150.0
2022-11-10,-0.9997,0.091,0.768,0.141,60524.27,60848.73,60425.47,60613.7,10200.0,61577.31999999999,61537.506,61381.99422207436,61617.64753424356,-92.45453620699844,22.37520252295262,-1265250.0
2022-11-11,-0.9998,0.074,0.775,0.152,61311.02,61840.97,61311.02,61795.04,14400.0,61804.7,61703.404,61766.14133311154,61840.74698629769,8.512204924023536,28.74276627392093,-1255050.0
2022-11-14,-0.9998,0.083,0.764,0.154,61765.86,61916.24,61572.03,61624.15,20600.0,61778.388,61753.264,61751.69199966731,61850.90409436385,16.97677698690677,33.39755409620847,-1269450.0
2022-11-15,-0.9994,0.094,0.776,0.13,61630.05,61955.96,61436.9,61872.99,11400.0,61682.526,61841.32899999999,61815.46299950096,61901.293893111375,44.93342311826564,36.38929385288253,-1248850.0
2022-11-16,-0.9995,0.091,0.777,0.132,61708.63,62052.57,61708.63,61980.72,6600.0,61591.72,61922.214,61786.69949925144,61907.58364713613,54.626256207840925,41.11437741187872,-1237450.0
2022-11-17,-0.9998,0.085,0.768,0.148,61812.36,62050.8,61643.27,61750.6,9100.0,61497.692,62034.107,61689.68924887716,61891.3311242775,55.234399442786525,40.87939601284468,-1244050.0
2022-11-18,-0.9998,0.089,0.763,0.147,61858.2,61929.88,61337.43,61663.48,10600.0,61602.10800000001,62187.466,61659.23387331573,61922.60470745028,78.63760190712492,37.71231206826502,-1253150.0
2022-11-21,-0.9998,0.091,0.756,0.153,61456.33,61456.33,61059.33,61144.84,7900.0,61728.14,62307.96800000001,61657.11080997359,61980.18797577257,116.2351788429587,35.44542613851715,-1263750.0
2022-11-22,-0.9997,0.078,0.784,0.138,61126.56,61466.63,61073.68,61418.96,9700.0,62000.132000000005,62476.944,61913.24621496037,62165.82085927759,215.33964716698392,39.3434865297932,-1255850.0
2022-11-23,-0.9997,0.082,0.786,0.132,61779.71,61780.9,61442.69,61510.58,9800.0,62252.708000000006,62597.684,62160.38932244055,62331.789939117065,310.7903736872104,35.98998345187346,-1246150.0
2022-11-24,-0.9999,0.078,0.761,0.162,61656.0,62412.33,61600.42,62272.68,7700.0,62570.522,62687.694,62485.29398366082,62514.28103669864,418.77104101031,43.31848295284039,-1236350.0
2022-11-25,-0.9997,0.081,0.776,0.144,62327.88,62447.73,62115.66,62293.64,7100.0,62772.824,62717.49399999999,62591.60097549122,62567.97015596501,472.9067867061967,56.3568176969404,-1228650.0
2022-11-28,-0.9998,0.089,0.753,0.158,62016.35,62701.4,61959.74,62504.8,7000.0,62887.796,62706.297,62740.58146323684,62628.93241284613,532.9909306786649,64.09255032665533,-1221550.0
2022-11-29,-0.9998,0.08,0.778,0.142,62362.08,62887.4,62362.08,62681.84,11200.0,62953.75600000001,62668.874,62858.47219485525,62656.51739347861,580.4276245391084,59.87919102665051,-1214550.0
2022-11-30,-0.9996,0.093,0.771,0.136,62743.47,63303.01,62648.38,63099.65,8900.0,62942.66,62654.02,62946.78829228287,62650.89014758497,614.5056210731491,66.96698301067532,-1203350.0
2022-12-01,-0.9997,0.09,0.765,0.145,63357.99,63583.07,63183.77,63284.19,17300.0,62804.866,62611.846,62870.3574384243,62551.16573593719,606.5226185246283,74.26401861487301,-1194450.0
2022-12-02,-0.9993,0.094,0.779,0.128,62978.58,63148.59,62679.63,62868.5,6400.0,62662.164,62463.33,62663.44115763643,62388.27145503435,568.7217299114272,73.24089837313247,-1211750.0
2022-12-05,-0.9993,0.108,0.748,0.144,62865.28,62939.63,62507.88,62834.6,13100.0,62524.798,62310.261,62560.91173645464,62281.55400059755,554.5265341918639,77.98586340869718,-1218150.0
2022-12-06,-0.9997,0.079,0.782,0.139,62395.55,62677.84,62390.07,62626.36,6100.0,62383.992000000006,62207.420000000006,62424.067604681964,62158.65488961923,531.7940984306479,67.59537655202573,-1231250.0
2022-12-07,-0.9998,0.084,0.774,0.142,62615.52,62759.97,62316.65,62410.68,4800.0,62365.380000000005,62115.013,62322.92140702294,62054.72042064573,516.2466753546105,62.36253890251157,-1237350.0
2022-12-08,-0.9997,0.098,0.754,0.149,62504.04,62633.56,62320.18,62570.68,13700.0,62418.826,61980.669,62279.042110534414,61975.61829190035,510.8536128051346,64.1766220637555,-1232550.0
2022-12-09,-0.999,0.1,0.77,0.13,62690.86,62735.42,61889.11,62181.67,7300.0,62264.49600000001,61806.22300000001,62133.22316580161,61843.38235676709,480.2485967829998,59.20614475170935,-1246250.0
2022-12-12,-0.9996,0.096,0.76,0.144,61770.56,62239.42,61676.15,62130.57,7000.0,62095.724,61572.585,62108.99974870241,61768.20732493755,473.80832401608495,60.8704226539126,-1253550.0
2022-12-13,-0.9996,0.094,0.768,0.138,62300.67,62567.92,62129.57,62533.3,12000.0,62030.848,61416.17,62098.21462305361,61687.6822860348,463.8993456988028,61.65693768385898,-1246550.0
2022-12-14,-0.9994,0.093,0.782,0.125,62685.94,62835.11,62591.28,62677.91,5700.0,61864.64599999999,61255.583,61880.67193458041,61499.76723848697,403.4990228909446,61.84912491629377,-1234550.0
2022-12-15,-0.9998,0.083,0.77,0.147,62530.07,62624.81,61715.61,61799.03,5600.0,61542.512,61078.81999999999,61482.05290187061,61237.95773592853,305.81324326506,60.19861562266606,-1240250.0
2022-12-16,-0.9998,0.073,0.779,0.148,61534.24,61893.22,61292.53,61337.81,7000.0,61347.95,61012.30499999999,61323.5643528059,61113.27501057933,266.1684373677854,59.049579940070224,-1245850.0
2022-12-19,-0.9996,0.091,0.764,0.145,61405.8,61844.92,61265.31,61806.19,4800.0,61049.446,60962.598,61316.441529208845,61063.37834626362,258.6562896608302,67.56768715133236,-1238850.0
2022-12-20,-0.9998,0.094,0.735,0.171,61608.85,61780.37,61102.68,61702.29,4500.0,60801.492000000006,60898.758,61071.56729381326,60898.30908987777,197.6161841925132,57.7423361427928,-1243650.0
2022-12-21,-0.9998,0.086,0.766,0.149,61993.71,62006.46,60938.38,61067.24,6600.0,60646.52,60857.949,60756.20594071988,60719.646665406166,127.41130507925844,57.7202613870124,-1248150.0
2022-12-22,-0.9995,0.087,0.785,0.128,61257.17,61464.38,60637.24,60826.22,9100.0,60615.128,60816.97000000001,60600.68891107982,60642.40370216309,100.61073130081786,56.07382437215577,-1254750.0
2022-12-23,-0.9998,0.088,0.754,0.158,60205.56,60546.88,59765.56,59845.29,8100.0,60676.66,60769.67499999999,60487.92336661973,60601.55563597712,89.4802428592302,48.89460618016528,-1263850.0
2022-12-26,-0.9997,0.106,0.732,0.162,59755.08,60833.78,59754.1,60566.42,6500.0,60875.75,60775.183000000005,60809.24004992959,60769.614666194255,173.8486704431125,53.260024436299,-1255750.0
2022-12-27,-0.9996,0.081,0.791,0.128,60861.41,60986.68,60405.66,60927.43,11100.0,60996.024,60793.272,60930.65007489438,60814.76903645965,205.58061008009827,59.29499460875611,-1249250.0
2022-12-28,-0.9997,0.091,0.759,0.15,60811.52,61075.33,60713.77,60910.28,10000.0,61069.378,60712.077000000005,60932.26011234156,60789.73326678402,206.33445870649305,52.5282260307169,-1260350.0
2022-12-29,-0.9993,0.093,0.779,0.128,60628.29,61210.65,60479.06,61133.88,7900.0,61018.812,60631.599,60943.250168512335,60762.94510384715,206.04159700845048,50.84737289406589,-1250350.0
2022-12-30,-0.9994,0.094,0.775,0.13,61329.16,61392.68,60743.71,60840.74,8000.0,60862.69,60514.014,60847.9352527685,60680.51512692431,179.90428484827862,49.82639672617001,-1258250.0
2023-01-02,-0.9998,0.082,0.759,0.16,60871.24,61222.79,60764.63,61167.79,18500.0,60674.616,60456.058000000005,60851.53287915274,60644.90959957416,173.7737622751374,55.455224834950585,-1250250.0
2023-01-03,-0.9998,0.083,0.769,0.148,61074.88,61343.96,61004.04,61294.2,6700.0,60590.52,60348.576,60693.40431872911,60528.71395503509,130.12173146688292,53.39098315714546,-1231750.0
2023-01-04,-0.9998,0.094,0.731,0.175,61294.65,61327.21,60593.56,60657.45,7900.0,60354.776,60284.728,60393.00647809367,60358.60594504288,59.6423505957282,46.50637833323906,-1238450.0
2023-01-05,-0.9996,0.084,0.781,0.135,60847.5,60877.06,60049.84,60353.27,8900.0,60244.386,60323.55699999999,60260.78471714049,60292.196155052414,33.65023391151772,51.46224562885145,-1246350.0
2023-01-06,-0.9996,0.08,0.796,0.124,60388.74,60537.63,59669.91,59900.37,8600.0,60165.338,60374.073,60214.54207571072,60278.62418950851,30.956437941320477,55.18723299600122,-1255250.0
2023-01-09,-0.9995,0.104,0.753,0.143,60147.07,60889.41,60109.94,60747.31,8000.0,60237.5,60446.213,60371.62811356607,60362.68067606596,73.18135380566673,62.95690522308025,-1246650.0
2023-01-10,-0.9998,0.07,0.778,0.152,60805.14,60809.65,59938.38,60115.48,8500.0,60106.632,60465.649,60183.7871703491,60277.20749296951,39.77735399900121,56.686322818001706,-1254650.0
2023-01-11,-0.9994,0.089,0.779,0.132,60134.56,60364.77,59805.78,60105.5,9700.0,60214.68000000001,60551.976,60217.94075552364,60313.146935851626,60.89490546032903,54.53926598714356,-1263150.0
2023-01-12,-0.9995,0.083,0.786,0.131,60083.03,60290.35,59632.32,59958.03,6100.0,60402.728,60561.93200000001,60274.16113328545,60359.29069937421,87.97898160971818,50.28949749341644,-1272850.0
2023-01-13,-0.9997,0.085,0.774,0.141,60044.96,60418.26,59628.43,60261.18,7200.0,60582.808000000005,60499.219,60432.22669992818,60448.4597436796,136.28354452607164,44.2627194334448,-1266750.0
2023-01-16,-0.9997,0.093,0.753,0.153,60550.5,60586.77,59963.83,60092.97,6500.0,60654.926,60423.14199999999,60517.75004989227,60490.0774644973,165.08924418255629,46.040864423542274,-1273950.0
2023-01-17,-0.9997,0.075,0.789,0.135,60142.08,60704.48,60072.34,60655.72,6600.0,60824.66599999999,60368.835,60730.1400748384,60578.32356771892,216.58133001055103,53.783332378153126,-1267450.0
2023-01-18,-0.9998,0.068,0.798,0.134,60716.03,61110.25,60569.19,61045.74,6900.0,60889.272,60274.071,60767.35011225758,60561.12436054535,221.8555002126668,53.9187461653845,-1260850.0
2023-01-19,-0.9997,0.083,0.774,0.143,60920.02,61032.47,60716.55,60858.43,8500.0,60721.136,60162.721,60628.15516838638,60453.4319962221,185.64914290391607,50.54064521206423,-1267750.0
2023-01-20,-0.9997,0.081,0.776,0.143,60901.16,61001.18,60585.25,60621.77,6300.0,60415.630000000005,60161.06599999999,60513.01775257956,60363.43243982701,155.8078774966998,49.35391858504671,-1276250.0
2023-01-23,-0.9998,0.087,0.761,0.152,60876.01,61113.27,60761.88,60941.67,6600.0,60191.35800000001,60149.579000000005,60458.641628869336,60306.02409312191,139.54956597698765,55.48639673203039,-1269950.0
2023-01-24,-0.9998,0.079,0.77,0.151,61122.2,61266.06,60849.12,60978.75,9500.0,59913.004,60084.016,60217.127443304,60164.76944714901,84.19660013216344,49.48643382952788,-1263350.0
2023-01-25,-0.9997,0.079,0.782,0.139,60834.73,60899.21,60081.36,60205.06,8100.0,59658.87000000001,60052.52,59836.316164955984,59983.88487984879,8.54599136102479,38.56509909613383,-1272850.0
2023-01-27,0.9434,0.103,0.803,0.094,60166.9,60166.9,58974.7,59330.9,12900.0,59604.306,60112.636,59651.94424743397,59934.73485314852,-9.360290981203434,24.167521856042413,-1280950.0
2023-01-30,-0.9997,0.085,0.771,0.144,59101.69,59644.24,58699.2,59500.41,11500.0,59906.502,60247.816000000006,59812.46637115096,60068.92037607042,56.92631287989934,31.206461686284,-1268050.0
2023-01-31,-0.9999,0.067,0.777,0.157,59770.83,59787.63,59104.59,59549.9,9000.0,60107.8,60340.959,59968.49455672642,60195.25601519719,123.44490452980972,36.594238636737295,-1256550.0
2023-02-01,-0.9998,0.083,0.764,0.153,60001.17,60773.44,58816.84,59708.08,25300.0,60255.028000000006,60489.19499999999,60177.79183508962,60338.66846301878,201.51227198800188,38.289395094521055,-1247550.0
2023-02-02,-0.9995,0.11,0.742,0.148,59459.87,60007.67,59215.62,59932.24,10400.0,60446.17,60645.89600000001,60412.64775263442,60478.79923257852,282.11793340571603,51.941628786621926,-1222250.0
2023-02-03,-0.9997,0.087,0.774,0.14,60350.01,60905.34,60013.06,60841.88,9100.0,60620.966,60784.62300000001,60652.851628951634,60600.25683981819,358.07297131115774,65.2535428873235,-1211850.0
2023-02-06,-0.9997,0.091,0.763,0.146,60847.21,60847.21,60345.61,60506.9,7500.0,60589.130000000005,60800.692,60558.33744342745,60546.562804222245,357.19299465502263,63.51463068881244,-1220950.0
2023-02-07,-0.9989,0.096,0.78,0.124,60511.32,60655.14,60063.49,60286.04,13600.0,60574.118,60819.156,60584.05616514117,60555.37676071608,384.9813445280306,63.08140525883792,-1228450.0
2023-02-08,-0.9998,0.087,0.758,0.155,60332.99,60792.1,60324.92,60663.79,13300.0,60723.362,60857.824,60733.06424771175,60615.22937420854,437.3372188091744,72.61734190708336,-1214850.0
2023-02-09,-0.9997,0.087,0.779,0.134,60715.89,60863.63,60472.81,60806.22,8500.0,60845.622,60765.94299999999,60767.70137156763,60604.43812403266,459.3392660726095,67.14605250221213,-1201550.0
2023-02-10,-0.9995,0.094,0.772,0.133,60706.81,60774.14,60501.74,60682.7,5300.0,60948.27999999999,60645.901,60748.44205735144,60559.59770715103,466.2386170732425,69.94047150525901,-1210050.0
2023-02-13,-0.9997,0.09,0.767,0.143,60652.82,60740.95,60245.05,60431.84,5800.0,61012.254,60524.024,60781.31308602715,60532.24164207348,480.8396270111625,56.11211747135139,-1215350.0
2023-02-14,-0.9995,0.1,0.76,0.139,60550.25,61102.74,60550.25,61032.26,7000.0,61064.194,60409.675,60956.04962904072,60554.55311808982,518.0239033026883,58.22533214946117,-1209550.0
2023-02-15,-0.9995,0.09,0.782,0.128,60990.05,61352.55,60750.32,61275.09,5700.0,60992.286,60202.66100000001,60917.94444356107,60448.396033220895,496.8159955394585,59.67390487639942,-1202550.0
2023-02-16,-0.9998,0.081,0.766,0.154,61566.22,61682.25,61196.72,61319.51,6900.0,60686.264,60016.26,60739.371665341605,60264.68626282555,437.7960696956434,64.3064460928445,-1196850.0
2023-02-17,-0.9998,0.07,0.792,0.137,60993.54,61302.72,60810.67,61002.57,8100.0,60343.522,59775.24399999999,60449.3024980124,60030.280987897895,351.5744760594098,66.54698697818831,-1203750.0
2023-02-20,-0.9999,0.072,0.761,0.166,61112.84,61290.19,60607.02,60691.54,6100.0,60035.794,59655.884,60172.6687470186,59814.21676298632,268.68081325738603,69.69541297364465,-1211850.0
2023-02-21,-0.9999,0.066,0.784,0.149,60770.43,60976.59,60583.72,60672.72,5100.0,59755.156,59609.176,59913.233120527904,59619.25604364995,190.63878090632352,71.17104184070386,-1217950.0
2023-02-22,-0.9999,0.086,0.744,0.17,60391.86,60462.9,59681.55,59744.98,8100.0,59413.036,59576.713,59533.489680791856,59385.15294223883,90.17205916507372,68.35097108213964,-1223050.0
2023-02-23,-0.9998,0.077,0.776,0.147,59777.64,59960.04,59406.31,59605.8,7100.0,59346.25600000001,59582.84300000001,59427.74452118778,59305.191373847454,55.089195282009314,66.69105591913616,-1231150.0
2023-02-24,-0.9998,0.077,0.781,0.142,59859.48,59908.77,59325.34,59463.93,5300.0,59206.966,59535.776,59338.71678178166,59238.38945692467,23.68046072171273,62.04778804171033,-1238250.0
2023-02-27,-0.9993,0.099,0.769,0.133,59331.31,59441.13,58937.64,59288.35,7500.0,59275.974,59413.168000000005,59276.11017267249,59188.26933624127,-2.3080035457460326,63.16399060734913,-1243550.0
2023-02-28,-0.9997,0.088,0.768,0.144,59346.61,59483.72,58795.97,58962.12,6900.0,59463.196,59274.352,59269.99025900873,59166.02918873934,-17.567926977375464,56.90905127446555,-1251050.0
2023-03-01,-0.9998,0.072,0.784,0.144,59136.48,59475.45,59109.54,59411.08,5900.0,59740.39,59133.73,59423.92538851309,59211.34234179252,-3.573459401341097,59.78603852288067,-1244150.0
2023-03-02,-0.9999,0.072,0.772,0.156,59287.18,59423.79,58866.26,58909.35,5200.0,59819.43000000001,58956.10599999999,59430.34808276963,59166.9561955242,-31.3717431948171,58.338403241577886,-1250050.0
2023-03-03,-0.9998,0.096,0.739,0.165,59241.2,59967.04,59231.58,59808.97,9200.0,59864.586,58864.161,59690.84712415445,59224.2020167518,-15.310909153835382,71.13081292516382,-1244850.0
2023-03-06,-0.9997,0.096,0.759,0.146,60007.04,60498.48,60005.65,60224.46,5900.0,59550.362,58646.15900000001,59631.78568623166,59094.25357602997,-86.18641320838651,75.14939362039345,-1235650.0
2023-03-08,-0.9993,0.114,0.741,0.145,59916.1,60402.85,59844.82,60348.09,6500.0,59085.508,58431.181,59335.448529347486,58843.096592925525,-217.70014510043984,77.19591738493025,-1229750.0
2023-03-09,-0.9998,0.098,0.741,0.161,60467.09,60467.09,59750.53,59806.28,7700.0,58527.07000000001,58217.831000000006,58829.12779402122,58508.65361357565,-394.98072442301054,69.10485478286249,-1236250.0
2023-03-10,-0.9996,0.084,0.78,0.136,59259.83,59262.47,58884.98,59135.13,6300.0,58092.78199999999,58029.73099999999,58340.55169103183,58220.292194370246,-560.343926039488,51.382990402560864,-1243950.0
2023-03-13,-0.9996,0.092,0.762,0.146,59033.77,59510.92,58094.55,58237.85,8000.0,57863.736,57868.928,57943.26253654773,58016.99490423031,-694.9217735421262,40.15125917022889,-1250250.0
2023-03-14,-0.9992,0.104,0.762,0.134,58168.75,58490.98,57721.16,57900.19,10200.0,57741.95599999999,57810.529,57795.96880482159,57967.91599405926,-765.2246731030536,30.78223620044432,-1258250.0
2023-03-15,-0.9998,0.08,0.775,0.144,58268.54,58473.63,57455.67,57555.9,7600.0,57776.85400000001,57781.882,57743.85820723238,57982.966214961314,-809.4462696611445,24.439240901345485,-1268450.0
2023-03-16,-0.9998,0.08,0.776,0.144,57510.8,57887.46,57158.69,57634.84,7900.0,57908.59199999999,57822.301,57837.83731084856,58077.86981828605,-819.0603617093075,24.803421412996173,-1260850.0
2023-03-17,-0.9998,0.075,0.773,0.152,58038.17,58178.94,57503.9,57989.9,6300.0,57966.68000000001,57957.969,57939.33596627283,58176.32088901629,-827.4553612077434,25.05374017832075,-1252950.0
2023-03-20,-0.9998,0.079,0.778,0.143,57773.55,57829.23,57084.91,57628.95,6500.0,57874.12,58069.623,57914.05394940924,58217.74775324213,-862.2862825863558,17.246176891644595,-1259250.0
2023-03-21,-0.9997,0.092,0.759,0.149,57963.27,58133.33,57730.09,58074.68,5500.0,57879.102,58275.659,58056.60592411386,58348.59169840706,-857.449585399263,19.08998368130797,-1252750.0
2023-03-22,-0.9992,0.095,0.778,0.127,58245.26,58418.78,58063.5,58214.59,5300.0,57786.91,58451.488,58047.56888617079,58409.460964719736,-884.187625201921,29.768697875913617,-1247250.0
2023-03-23,-0.9998,0.079,0.774,0.146,58061.41,58396.17,57838.85,57925.28,5100.0,57736.01,58614.67999999999,57964.058329256186,58452.76562354635,-919.699557819833,27.95428683299272,-1252550.0
2023-03-24,-0.9998,0.083,0.769,0.149,57890.66,58066.4,57422.98,57527.1,6400.0,57949.258,58837.924,57983.44749388427,58569.98465100111,-922.191230974764,23.47935478169553,-1257650.0
2023-03-27,-0.9998,0.066,0.786,0.147,57566.9,58019.55,57415.02,57653.86,6000.0,58265.126,59124.491,58211.6212408264,58801.736795668025,-871.4158577147027,23.865242512225308,-1251250.0
2023-03-28,-0.9994,0.088,0.782,0.13,57751.5,57949.45,57494.91,57613.72,4500.0,58672.216,59402.205,58490.50186123959,59056.82052803871,-806.839350641465,22.910285741585128,-1257250.0
2023-03-29,-0.9998,0.074,0.777,0.149,57572.08,58124.2,57524.32,57960.09,5900.0,59116.066000000006,59631.908,58928.89279185937,59377.509534269535,-708.5934183313802,22.582611493795756,-1252750.0
2023-03-31,-0.9995,0.087,0.784,0.129,58273.86,59068.47,58273.86,58991.52,6500.0,59493.35,59808.6,59413.29418778905,59692.491652996105,-608.1558331889682,30.122941523386046,-1246850.0
2023-04-03,-0.9998,0.087,0.752,0.16,59131.16,59204.82,58793.08,59106.44,4300.0,59726.59,59866.228,59624.18128168357,59848.263131439686,-576.1333760335401,29.55617796708825,-1240350.0
